"date","sitecode","sitename","region","latNorth","latSouth","lonEast","lonWest","rdate","day","month","year","temperature","temperature.interp","upw","upw.interp"
"2002-12-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13131,14,12,2002,12.69,12.69,-692,-692
"2002-12-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13132,15,12,2002,12.09,12.09,-667,-667
"2002-12-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13133,16,12,2002,12.2,12.2,-11,-11
"2002-12-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13134,17,12,2002,12.08,12.08,-29,-29
"2002-12-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13135,18,12,2002,11.49,11.49,-568,-568
"2002-12-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13136,19,12,2002,11.09,11.09,-755,-755
"2002-12-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13137,20,12,2002,11.31,11.31,-362,-362
"2002-12-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13138,21,12,2002,11.56,11.56,19,19
"2002-12-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13139,22,12,2002,11.6,11.6,0,0
"2002-12-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13140,23,12,2002,11.66,11.66,-76,-76
"2002-12-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13141,24,12,2002,11.42,11.42,-166,-166
"2002-12-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13142,25,12,2002,11.23,11.23,-389,-389
"2002-12-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13143,26,12,2002,11.22,11.22,-292,-292
"2002-12-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13144,27,12,2002,11.44,11.44,-120,-120
"2002-12-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13145,28,12,2002,11.34,11.34,-32,-32
"2002-12-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13146,29,12,2002,11.23,11.23,-213,-213
"2002-12-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13147,30,12,2002,10.68,10.68,-291,-291
"2002-12-31","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13148,31,12,2002,11.37,11.37,-41,-41
"2003-01-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13149,1,1,2003,11.34,11.34,-523,-523
"2003-01-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13150,2,1,2003,11.12,11.12,-513,-513
"2003-01-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13151,3,1,2003,11.33,11.33,-278,-278
"2003-01-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13152,4,1,2003,11.73,11.73,-113,-113
"2003-01-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13153,5,1,2003,11.68,11.68,-84,-84
"2003-01-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13154,6,1,2003,11.57,11.57,-212,-212
"2003-01-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13155,7,1,2003,11.63,11.63,-113,-113
"2003-01-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13156,8,1,2003,11.5,11.5,-96,-96
"2003-01-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13157,9,1,2003,11.43,11.43,-97,-97
"2003-01-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13158,10,1,2003,11.43,11.43,-179,-179
"2003-01-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13159,11,1,2003,11.47,11.47,-290,-290
"2003-01-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13160,12,1,2003,11.52,11.52,-137,-137
"2003-01-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13161,13,1,2003,11.75,11.75,-60,-60
"2003-01-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13162,14,1,2003,11.59,11.59,2,2
"2003-01-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13163,15,1,2003,11.53,11.53,-56,-56
"2003-01-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13164,16,1,2003,11.39,11.39,-109,-109
"2003-01-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13165,17,1,2003,11.53,11.53,-198,-198
"2003-01-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13166,18,1,2003,11.47,11.47,-46,-46
"2003-01-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13167,19,1,2003,11.32,11.32,-9,-9
"2003-01-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13168,20,1,2003,11.33,11.33,-105,-105
"2003-01-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13169,21,1,2003,11.5,11.5,-184,-184
"2003-01-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13170,22,1,2003,11.81,11.81,-279,-279
"2003-01-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13171,23,1,2003,11.9,11.9,-125,-125
"2003-01-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13172,24,1,2003,11.98,11.98,-131,-131
"2003-01-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13173,25,1,2003,12.13,12.13,-160,-160
"2003-01-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13174,26,1,2003,12.29,12.29,-92,-92
"2003-01-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13175,27,1,2003,12.07,12.07,7,7
"2003-01-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13176,28,1,2003,11.99,11.99,-25,-25
"2003-01-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13177,29,1,2003,11.83,11.83,-162,-162
"2003-01-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13178,30,1,2003,12.04,12.04,-153,-153
"2003-01-31","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13179,31,1,2003,12.07,12.07,-38,-38
"2003-02-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13180,1,2,2003,11.91,11.91,119,119
"2003-02-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13181,2,2,2003,11.78,11.78,89,89
"2003-02-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13182,3,2,2003,11.39,11.39,75,75
"2003-02-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13183,4,2,2003,11.33,11.33,48,48
"2003-02-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13184,5,2,2003,11,11,1,1
"2003-02-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13185,6,2,2003,10.54,10.54,-25,-25
"2003-02-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13186,7,2,2003,10.25,10.25,-26,-26
"2003-02-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13187,8,2,2003,10.4,10.4,7,7
"2003-02-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13188,9,2,2003,10.29,10.29,11,11
"2003-02-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13189,10,2,2003,10.24,10.24,42,42
"2003-02-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13190,11,2,2003,10.3,10.3,-6,-6
"2003-02-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13191,12,2,2003,10.49,10.49,-5,-5
"2003-02-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13192,13,2,2003,10.75,10.75,32,32
"2003-02-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13193,14,2,2003,10.83,10.83,-64,-64
"2003-02-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13194,15,2,2003,10.93,10.93,-90,-90
"2003-02-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13195,16,2,2003,10.75,10.75,-56,-56
"2003-02-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13196,17,2,2003,10.91,10.91,-40,-40
"2003-02-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13197,18,2,2003,10.98,10.98,-22,-22
"2003-02-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13198,19,2,2003,11.06,11.06,64,64
"2003-02-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13199,20,2,2003,11.08,11.08,5,5
"2003-02-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13200,21,2,2003,11.08,11.08,38,38
"2003-02-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13201,22,2,2003,11.21,11.21,72,72
"2003-02-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13202,23,2,2003,11.07,11.07,7,7
"2003-02-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13203,24,2,2003,10.94,10.94,77,77
"2003-02-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13204,25,2,2003,10.83,10.83,29,29
"2003-02-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13205,26,2,2003,10.77,10.77,22,22
"2003-02-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13206,27,2,2003,10.7,10.7,26,26
"2003-02-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13207,28,2,2003,10.67,10.67,6,6
"2003-03-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13208,1,3,2003,10.62,10.62,1,1
"2003-03-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13209,2,3,2003,10.72,10.72,27,27
"2003-03-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13210,3,3,2003,10.76,10.76,51,51
"2003-03-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13211,4,3,2003,10.56,10.56,53,53
"2003-03-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13212,5,3,2003,10.63,10.63,27,27
"2003-03-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13213,6,3,2003,10.59,10.59,-13,-13
"2003-03-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13214,7,3,2003,10.53,10.53,-46,-46
"2003-03-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13215,8,3,2003,10.54,10.54,-91,-91
"2003-03-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13216,9,3,2003,10.55,10.55,-138,-138
"2003-03-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13217,10,3,2003,10.92,10.92,-11,-11
"2003-03-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13218,11,3,2003,10.91,10.91,-56,-56
"2003-03-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13219,12,3,2003,11.13,11.13,-361,-361
"2003-03-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13220,13,3,2003,11.18,11.18,-403,-403
"2003-03-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13221,14,3,2003,11.1,11.1,-492,-492
"2003-03-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13222,15,3,2003,11.22,11.22,-70,-70
"2003-03-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13223,16,3,2003,11.2,11.2,-2,-2
"2003-03-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13224,17,3,2003,11.27,11.27,6,6
"2003-03-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13225,18,3,2003,11.26,11.26,-55,-55
"2003-03-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13226,19,3,2003,11.14,11.14,-212,-212
"2003-03-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13227,20,3,2003,11.23,11.23,-25,-25
"2003-03-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13228,21,3,2003,11.24,11.24,-204,-204
"2003-03-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13229,22,3,2003,11.32,11.32,-30,-30
"2003-03-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13230,23,3,2003,11.27,11.27,59,59
"2003-03-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13231,24,3,2003,11.16,11.16,-37,-37
"2003-03-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13232,25,3,2003,11.06,11.06,-57,-57
"2003-03-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13233,26,3,2003,11.21,11.21,53,53
"2003-03-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13234,27,3,2003,11.32,11.32,50,50
"2003-03-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13235,28,3,2003,11.15,11.15,14,14
"2003-03-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13236,29,3,2003,11.17,11.17,-20,-20
"2003-03-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13237,30,3,2003,11.4,11.4,-6,-6
"2003-03-31","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13238,31,3,2003,11.61,11.61,138,138
"2003-04-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13239,1,4,2003,11.24,11.24,98,98
"2003-04-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13240,2,4,2003,11.09,11.09,9,9
"2003-04-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13241,3,4,2003,10.9,10.9,-65,-65
"2003-04-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13242,4,4,2003,10.9,10.9,40,40
"2003-04-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13243,5,4,2003,10.86,10.86,-18,-18
"2003-04-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13244,6,4,2003,10.71,10.71,-45,-45
"2003-04-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13245,7,4,2003,11.01,11.01,-151,-151
"2003-04-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13246,8,4,2003,11.35,11.35,-88,-88
"2003-04-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13247,9,4,2003,11.51,11.51,17,17
"2003-04-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13248,10,4,2003,11.48,11.48,-8,-8
"2003-04-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13249,11,4,2003,11.41,11.41,-7,-7
"2003-04-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13250,12,4,2003,11.78,11.78,-5,-5
"2003-04-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13251,13,4,2003,11.57,11.57,-7,-7
"2003-04-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13252,14,4,2003,11.39,11.39,-25,-25
"2003-04-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13253,15,4,2003,11.21,11.21,-23,-23
"2003-04-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13254,16,4,2003,11.25,11.25,4,4
"2003-04-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13255,17,4,2003,11.5,11.5,54,54
"2003-04-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13256,18,4,2003,11.66,11.66,48,48
"2003-04-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13257,19,4,2003,11.59,11.59,-1,-1
"2003-04-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13258,20,4,2003,11.68,11.68,39,39
"2003-04-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13259,21,4,2003,11.29,11.29,278,278
"2003-04-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13260,22,4,2003,11.04,11.04,82,82
"2003-04-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13261,23,4,2003,10.78,10.78,-5,-5
"2003-04-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13262,24,4,2003,10.58,10.58,-27,-27
"2003-04-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13263,25,4,2003,10.63,10.63,-50,-50
"2003-04-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13264,26,4,2003,10.49,10.49,-28,-28
"2003-04-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13265,27,4,2003,10.9,10.9,-112,-112
"2003-04-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13266,28,4,2003,11.05,11.05,-6,-6
"2003-04-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13267,29,4,2003,11.25,11.25,2,2
"2003-04-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13268,30,4,2003,11.4,11.4,0,0
"2003-05-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13269,1,5,2003,11.87,11.87,4,4
"2003-05-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13270,2,5,2003,11.81,11.81,51,51
"2003-05-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13271,3,5,2003,11.65,11.65,38,38
"2003-05-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13272,4,5,2003,11.65,11.65,71,71
"2003-05-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13273,5,5,2003,11.89,11.89,16,16
"2003-05-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13274,6,5,2003,12.23,12.23,67,67
"2003-05-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13275,7,5,2003,11.93,11.93,187,187
"2003-05-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13276,8,5,2003,11.34,11.34,97,97
"2003-05-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13277,9,5,2003,11.25,11.25,128,128
"2003-05-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13278,10,5,2003,11.19,11.19,124,124
"2003-05-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13279,11,5,2003,11.14,11.14,24,24
"2003-05-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13280,12,5,2003,10.94,10.94,38,38
"2003-05-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13281,13,5,2003,10.82,10.82,40,40
"2003-05-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13282,14,5,2003,10.74,10.74,254,254
"2003-05-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13283,15,5,2003,10.54,10.54,208,208
"2003-05-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13284,16,5,2003,10.42,10.42,107,107
"2003-05-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13285,17,5,2003,10.05,10.05,192,192
"2003-05-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13286,18,5,2003,9.63,9.63,159,159
"2003-05-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13287,19,5,2003,9.77,9.77,48,48
"2003-05-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13288,20,5,2003,9.15,9.15,50,50
"2003-05-21","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13289,21,5,2003,9.68,9.68,49,49
"2003-05-22","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13290,22,5,2003,9.36,9.36,30,30
"2003-05-23","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13291,23,5,2003,9.77,9.77,26,26
"2003-05-24","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13292,24,5,2003,9.29,9.29,81,81
"2003-05-25","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13293,25,5,2003,9.83,9.83,117,117
"2003-05-26","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13294,26,5,2003,10.64,10.64,5,5
"2003-05-27","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13295,27,5,2003,11.22,11.22,10,10
"2003-05-28","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13296,28,5,2003,12.46,12.46,177,177
"2003-05-29","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13297,29,5,2003,11.1,11.1,281,281
"2003-05-30","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13298,30,5,2003,9.31,9.31,205,205
"2003-05-31","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13299,31,5,2003,9.42,9.42,121,121
"2003-06-01","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13300,1,6,2003,9.92,9.92,231,231
"2003-06-02","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13301,2,6,2003,9.7,9.7,358,358
"2003-06-03","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13302,3,6,2003,9.72,9.72,170,170
"2003-06-04","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13303,4,6,2003,9.45,9.45,31,31
"2003-06-05","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13304,5,6,2003,8.91,8.91,0,0
"2003-06-06","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13305,6,6,2003,9.19,9.19,4,4
"2003-06-07","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13306,7,6,2003,9.79,9.79,59,59
"2003-06-08","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13307,8,6,2003,10.09,10.09,222,222
"2003-06-09","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13308,9,6,2003,9.65,9.65,265,265
"2003-06-10","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13309,10,6,2003,9.22,9.22,230,230
"2003-06-11","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13310,11,6,2003,8.98,8.98,170,170
"2003-06-12","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13311,12,6,2003,9.16,9.16,41,41
"2003-06-13","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13312,13,6,2003,9.59,9.59,49,49
"2003-06-14","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13313,14,6,2003,9.75,9.75,88,88
"2003-06-15","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13314,15,6,2003,10.08,10.08,148,148
"2003-06-16","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13315,16,6,2003,9.81,9.81,153,153
"2003-06-17","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13316,17,6,2003,10.15,10.15,164,164
"2003-06-18","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13317,18,6,2003,10.37,10.37,409,409
"2003-06-19","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13318,19,6,2003,9.47,9.47,202,202
"2003-06-20","CBLX00","Cape_Blanco","Oregon",42.84025,42.83969,-124.56512,-124.5658,13319,20,6,2003,9.55,9.55,104,104
